Martian Runtime - v4.0.13
Serving UI at http://c0700a-s14.ufhpc:42011?auth=2a1mFmYsE5L3x2cQMqgiMUQGybnUa93blxvh8p2HjhY

Running preflight checks (please wait)...
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk020.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk021.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk022.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk023.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk024.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk025.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk026.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk027.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk028.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk029.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk030.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk031.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk032.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk033.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk034.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk035.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk036.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk037.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk038.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk039.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk040.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk041.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk042.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk043.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk044.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk045.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk046.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk047.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk048.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk049.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk050.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk051.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk052.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk053.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk054.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk055.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk056.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk057.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk058.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk059.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk060.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk061.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk062.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk063.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk064.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk065.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk066.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk067.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk068.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk069.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk070.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk071.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk072.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk073.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk074.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk075.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk076.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk077.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk078.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk079.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk080.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk081.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk082.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk083.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk084.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk085.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk086.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk087.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk088.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk089.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk090.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk091.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk092.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk093.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk094.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk095.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk096.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk097.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk098.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk099.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk100.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk101.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk102.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk103.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk104.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk105.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk106.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk107.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk108.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk109.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk110.main
2025-08-21 23:52:29 [runtime] (run:local)       ID.YL_hashingpri.SC_MULTI_CS.SC_MULTI_CORE.MULTI_GEM_WELL_PROCESSOR.VDJ_T_GEM_WELL_PROCESSOR.SC_VDJ_CONTIG_ASSEMBLER.ASSEMBLE_VDJ.fork0.chnk111.main
